8982,0.98788,0.0090232,0.15494
8983,0.98792,0.0057384,0.15484
8984,0.98796,0.0024779,0.15469
8985,0.98798,-0.00077748,0.15456
8986,0.988,-0.0040173,0.15439
8987,0.98801,-0.0072359,0.15424
8988,0.98802,-0.010506,0.15397
8989,0.94369,0.29714,0.14547
8990,0.94455,0.29424,0.1458
8991,0.94542,0.29125,0.14613
8992,0.9463,0.28826,0.14639
8993,0.94719,0.28525,0.14653
8994,0.94807,0.28227,0.14656
8995,0.94895,0.27927,0.14662
8996,0.9498,0.27628,0.14682
8997,0.95067,0.27329,0.14679
8998,0.95151,0.2703,0.14689
8999,0.95234,0.26737,0.14687
9000,0.95319,0.26437,0.14679
9001,0.95401,0.26136,0.14681
9002,0.95484,0.25836,0.14673
9003,0.95565,0.25536,0.1467
9004,0.95645,0.25235,0.1467
9005,0.95726,0.24933,0.14662
9006,0.95804,0.24631,0.14659
9007,0.95883,0.24331,0.14646
9008,0.95959,0.24032,0.14642
9009,0.96034,0.23737,0.14629
9010,0.96108,0.2344,0.14623
9011,0.96183,0.23142,0.14604
9012,0.96255,0.22844,0.14602
9013,0.96324,0.22547,0.14604
9014,0.96395,0.22251,0.1459
9015,0.96466,0.21951,0.14574
9016,0.96534,0.21654,0.14574
9017,0.96602,0.2135,0.14567
9018,0.96671,0.21051,0.14549
9019,0.96734,0.20749,0.14558
9020,0.96801,0.20448,0.14539
9021,0.96866,0.20142,0.14536
9022,0.96931,0.19836,0.14524
9023,0.96991,0.19535,0.14526
9024,0.97055,0.19233,0.14508
9025,0.97117,0.18929,0.14492
9026,0.97174,0.18633,0.14493
9027,0.97232,0.1833,0.14492
9028,0.97288,0.18036,0.14485
9029,0.97344,0.17738,0.14471
9030,0.97399,0.17441,0.14466
9031,0.97453,0.17141,0.1446
9032,0.97507,0.16838,0.14453
9033,0.97559,0.16535,0.14451
9034,0.9761,0.16233,0.14449
9035,0.97661,0.15928,0.14443
9036,0.97711,0.15622,0.14444
9037,0.97759,0.15316,0.1444
9038,0.97805,0.15012,0.14451
9039,0.97853,0.14706,0.14441
9040,0.97899,0.14401,0.14439
9041,0.97944,0.14096,0.14429
9042,0.97988,0.1379,0.14427
9043,0.9803,0.13484,0.14433
9044,0.98072,0.13178,0.14432
9045,0.98111,0.12875,0.14437
9046,0.98151,0.1257,0.14436
9047,0.98189,0.12265,0.1444
9048,0.98225,0.11959,0.14451
9049,0.98264,0.11648,0.14443
9050,0.98299,0.1134,0.14448
9051,0.98334,0.1103,0.14451
9052,0.98368,0.1072,0.14449
9053,0.98399,0.10406,0.14466
9054,0.98432,0.10093,0.1447
9055,0.98462,0.097863,0.14476
9056,0.98492,0.09476,0.14472
9057,0.9852,0.091696,0.14485
9058,0.98546,0.088597,0.14496
9059,0.98573,0.085476,0.14504
9060,0.98601,0.082354,0.14493
9061,0.98625,0.079243,0.14502
9062,0.98649,0.076083,0.1451
9063,0.98672,0.072927,0.14515
9064,0.98694,0.069728,0.14522
9065,0.98716,0.066534,0.14525
9066,0.98735,0.063379,0.14537
9067,0.98754,0.060209,0.1454
9068,0.98774,0.057045,0.1453
9069,0.98791,0.053846,0.14536
9070,0.98807,0.05069,0.14545
9071,0.98822,0.047518,0.1455
9072,0.98836,0.044341,0.14556
9073,0.98849,0.041169,0.14561
9074,0.98861,0.037956,0.14566
9075,0.98873,0.03476,0.14563
9076,0.98885,0.031557,0.14555
9077,0.98892,0.028361,0.14571
9078,0.989,0.025148,0.14577
9079,0.9891,0.021892,0.14561
9080,0.98916,0.018652,0.14568
9081,0.98921,0.015429,0.14567
9082,0.98926,0.012168,0.14565
9083,0.9893,0.0089239,0.14562
9084,0.98934,0.0056292,0.14551
9085,0.98938,0.0023589,0.14536
9086,0.9894,-0.00090621,0.14524
9087,0.98941,-0.0041557,0.14507
9088,0.98942,-0.0073839,0.14492
9089,0.98943,-0.010664,0.14465
9090,0.94463,0.2966,0.14039
9091,0.94551,0.29364,0.14065
9092,0.94639,0.29068,0.14093
9093,0.94729,0.2877,0.14095
9094,0.94817,0.28473,0.14107
9095,0.94904,0.28177,0.14115
9096,0.9499,0.27877,0.14131
9097,0.95079,0.27579,0.14121
9098,0.95165,0.27278,0.14129
9099,0.95249,0.26979,0.14134
9100,0.95332,0.26685,0.1413
9101,0.95418,0.26384,0.14115
9102,0.95498,0.26083,0.14136
9103,0.95581,0.25778,0.14133
9104,0.95664,0.25478,0.14119
9105,0.95742,0.25181,0.14119
9106,0.95821,0.24882,0.14113
9107,0.959,0.24582,0.14105
9108,0.95976,0.24282,0.14104
9109,0.96053,0.23985,0.14093
9110,0.96126,0.23695,0.14085
9111,0.96198,0.23398,0.14085
9112,0.9627,0.231,0.14085
9113,0.96344,0.228,0.14071
9114,0.96416,0.22502,0.14056
9115,0.96485,0.22204,0.14061
9116,0.96555,0.21902,0.14055
9117,0.96625,0.216,0.14034
9118,0.96694,0.21294,0.14031
9119,0.96761,0.20995,0.14019
9120,0.96827,0.20694,0.14013
9121,0.96891,0.20393,0.14009
9122,0.96956,0.20091,0.13996
9123,0.9702,0.19785,0.13986
9124,0.97081,0.19488,0.13984
9125,0.97143,0.19184,0.13972
9126,0.97205,0.1888,0.13958
9127,0.97262,0.18577,0.13964
9128,0.97322,0.18271,0.13948
9129,0.97381,0.17969,0.13931
9130,0.97434,0.17672,0.13943
9131,0.97488,0.17373,0.13941
9132,0.97542,0.17073,0.13931
9133,0.97594,0.16774,0.1393
9134,0.97647,0.16477,0.13916
9135,0.97697,0.16178,0.13914
9136,0.97747,0.15874,0.13909
9137,0.97796,0.15577,0.13904
9138,0.97845,0.15271,0.13897
9139,0.97892,0.14968,0.13898
9140,0.97938,0.14665,0.13893
9141,0.97982,0.14361,0.13906
9142,0.98025,0.14056,0.13911
9143,0.9807,0.13748,0.13902
9144,0.98115,0.13442,0.13885
9145,0.98155,0.13135,0.13895
9146,0.98196,0.1283,0.13893
9147,0.98235,0.12523,0.13896
9148,0.98272,0.12214,0.13911
9149,0.98309,0.11916,0.13902
9150,0.98346,0.11607,0.13906
9151,0.98379,0.11305,0.13917
9152,0.98415,0.10998,0.13912
9153,0.98448,0.10693,0.13917
9154,0.98481,0.10385,0.13919
9155,0.98511,0.10076,0.13931
9156,0.98542,0.097652,0.13934
9157,0.98571,0.094542,0.13944
9158,0.986,0.091414,0.13946
9159,0.98628,0.088321,0.13946
9160,0.98655,0.085192,0.13948
9161,0.98679,0.082085,0.13966
9162,0.98703,0.078961,0.13974
9163,0.98726,0.075857,0.13984
9164,0.98748,0.072735,0.13996
9165,0.9877,0.069606,0.13998
9166,0.98791,0.066458,0.14009
9167,0.98809,0.063333,0.14021
9168,0.98827,0.060163,0.14037
9169,0.98844,0.057009,0.14046
9170,0.9886,0.053827,0.1406
9171,0.98874,0.0507,0.14077
9172,0.98888,0.047561,0.14093
9173,0.98899,0.044371,0.1412
9174,0.98911,0.041217,0.14132
9175,0.98918,0.038019,0.14166
9176,0.98928,0.034828,0.14185
9177,0.98934,0.031638,0.14212
9178,0.98942,0.028414,0.14229
9179,0.98947,0.025215,0.14252
9180,0.9895,0.021965,0.14286
9181,0.98953,0.018754,0.14313
9182,0.98954,0.015537,0.14343
9183,0.98953,0.012297,0.14383
9184,0.98952,0.0091005,0.14411
9185,0.98947,0.0058372,0.14463
9186,0.98942,0.0025811,0.14506
9187,0.98935,-0.00066168,0.14556
9188,0.98928,-0.0039321,0.14598
9189,0.98918,-0.0071565,0.14656
9190,0.98904,-0.010443,0.14726
9191,0.94573,0.29736,0.13105
9192,0.94662,0.2944,0.13132
9193,0.9475,0.29142,0.13159
9194,0.94841,0.28844,0.13161
9195,0.94929,0.28546,0.13174
9196,0.95017,0.28249,0.13181
9197,0.95104,0.27948,0.13198
9198,0.95193,0.27649,0.13187
9199,0.95279,0.27347,0.13195
9200,0.95363,0.27048,0.132
9201,0.95447,0.26752,0.13196
9202,0.95533,0.26451,0.13181
9203,0.95614,0.26148,0.13202
9204,0.95697,0.25843,0.13199
9205,0.9578,0.25542,0.13185
9206,0.95859,0.25244,0.13185
9207,0.95938,0.24944,0.13179
9208,0.96017,0.24643,0.13171
9209,0.96094,0.24342,0.1317
9210,0.9617,0.24045,0.13159
9211,0.96244,0.23754,0.13151
9212,0.96317,0.23456,0.13151
9213,0.96389,0.23157,0.13151
9214,0.96463,0.22856,0.13137
9215,0.96535,0.22558,0.13122
9216,0.96604,0.22259,0.13126
9217,0.96674,0.21955,0.1312
9218,0.96745,0.21653,0.13099
9219,0.96813,0.21346,0.13097
9220,0.96881,0.21045,0.13085
9221,0.96947,0.20744,0.13079
9222,0.97011,0.20442,0.13075
9223,0.97076,0.20139,0.13062
9224,0.97141,0.19833,0.13051
9225,0.97201,0.19534,0.1305
9226,0.97264,0.1923,0.13038
9227,0.97326,0.18924,0.13023
9228,0.97383,0.18621,0.1303
9229,0.97444,0.18314,0.13013
9230,0.97502,0.18011,0.12996
9231,0.97555,0.17713,0.13009
9232,0.9761,0.17413,0.13006
9233,0.97664,0.17112,0.12996
9234,0.97716,0.16812,0.12995
9235,0.97769,0.16514,0.12981
9236,0.97819,0.16215,0.1298
9237,0.9787,0.1591,0.12975
9238,0.97919,0.15612,0.1297
9239,0.97968,0.15305,0.12963
9240,0.98015,0.15001,0.12963
9241,0.98062,0.14697,0.12958
9242,0.98105,0.14392,0.12971
9243,0.98149,0.14086,0.12976
9244,0.98194,0.13778,0.12968
9245,0.98239,0.13471,0.1295
9246,0.98279,0.13163,0.1296
9247,0.9832,0.12856,0.12958
9248,0.98359,0.12549,0.12962
9249,0.98396,0.12239,0.12976
9250,0.98434,0.1194,0.12967
9251,0.98471,0.1163,0.12971
9252,0.98505,0.11328,0.12982
9253,0.9854,0.11019,0.12978
9254,0.98573,0.10713,0.12982
9255,0.98606,0.10405,0.12984
9256,0.98637,0.10094,0.12996
9257,0.98668,0.097828,0.12999
9258,0.98697,0.094709,0.13009
9259,0.98726,0.091572,0.13011
9260,0.98754,0.088469,0.13011
9261,0.98782,0.085331,0.13013
9262,0.98806,0.082215,0.13031
9263,0.9883,0.079082,0.13039
9264,0.98853,0.075968,0.13049
9265,0.98875,0.072837,0.13061
9266,0.98898,0.069699,0.13064
9267,0.98918,0.066541,0.13075
9268,0.98937,0.063407,0.13086
9269,0.98955,0.060227,0.13103
9270,0.98972,0.057064,0.13111
9271,0.98988,0.053873,0.13126
9272,0.99003,0.050736,0.13142
9273,0.99016,0.047587,0.13158
9274,0.99027,0.044388,0.13185
9275,0.9904,0.041224,0.13198
9276,0.99048,0.038016,0.13232
9277,0.99057,0.034816,0.1325
9278,0.99064,0.031616,0.13277
9279,0.99072,0.028383,0.13295
9280,0.99077,0.025174,0.13318
9281,0.9908,0.021914,0.13352
9282,0.99083,0.018693,0.13378
9283,0.99085,0.015467,0.13408
9284,0.99084,0.012217,0.13448
9285,0.99084,0.0090103,0.13477
9286,0.99079,0.0057368,0.13529
9287,0.99074,0.0024707,0.13572
9288,0.99068,-0.00078221,0.13622
9289,0.99061,-0.0040628,0.13664
9290,0.99051,-0.0072974,0.13722
9291,0.99039,-0.010595,0.13792
9292,0.94555,0.29659,0.13405
9293,0.94655,0.29364,0.13346
9294,0.94757,0.29066,0.13278
9295,0.94855,0.28762,0.13243
9296,0.94952,0.28462,0.13197
9297,0.95047,0.28162,0.13152
9298,0.95141,0.27862,0.13109
9299,0.95234,0.27563,0.13068
9300,0.95326,0.27265,0.13024
9301,0.95413,0.26969,0.12998
9302,0.955,0.26674,0.12971
9303,0.95587,0.26375,0.12943
9304,0.95673,0.26074,0.12916
9305,0.95759,0.25773,0.12882
9306,0.95844,0.2547,0.12853
9307,0.95925,0.2517,0.12839
9308,0.96007,0.24867,0.1282
9309,0.96089,0.24561,0.12794
9310,0.96167,0.24261,0.12777
9311,0.96245,0.23963,0.12753
9312,0.96319,0.23671,0.12745
9313,0.96394,0.23375,0.12721
9314,0.96467,0.23082,0.12702
9315,0.96539,0.22786,0.12686
9316,0.9661,0.22489,0.12676
9317,0.9668,0.22192,0.12665
9318,0.96752,0.21891,0.12645
9319,0.96821,0.2159,0.12635
9320,0.9689,0.21285,0.12621
9321,0.96957,0.20983,0.12613
9322,0.97025,0.20681,0.12587
9323,0.97088,0.20383,0.12585
9324,0.97153,0.20082,0.12571
9325,0.97214,0.19784,0.12574
9326,0.97275,0.19485,0.12565
9327,0.97336,0.19185,0.12557
9328,0.97397,0.18883,0.12539
9329,0.97459,0.18582,0.1251
9330,0.97517,0.18278,0.12507
9331,0.97572,0.17979,0.1251
9332,0.97628,0.17677,0.12504
9333,0.97684,0.17379,0.12482
9334,0.97737,0.17079,0.12479
9335,0.97789,0.16778,0.12486
9336,0.97841,0.16477,0.12475
9337,0.97893,0.16176,0.12465
9338,0.97942,0.15875,0.12463
9339,0.97992,0.15572,0.12449
9340,0.9804,0.15269,0.12451
9341,0.98087,0.14968,0.12449
9342,0.98134,0.14662,0.12443
9343,0.98179,0.14359,0.1244
9344,0.98224,0.14051,0.12432
9345,0.98268,0.13742,0.12435
9346,0.98308,0.13437,0.12447
9347,0.98351,0.1313,0.12441
9348,0.98393,0.12824,0.12425
9349,0.98432,0.12519,0.12427
9350,0.98471,0.12212,0.12421
9351,0.98506,0.11917,0.12435
9352,0.98543,0.11607,0.12432
9353,0.98578,0.11305,0.1243
9354,0.98614,0.10995,0.12423
9355,0.98648,0.10687,0.12427
9356,0.9868,0.1038,0.12433
9357,0.98713,0.10068,0.12427
9358,0.98742,0.097587,0.12438
9359,0.98773,0.094475,0.12437
9360,0.98801,0.09135,0.12445
9361,0.98829,0.08824,0.12447
9362,0.98857,0.085054,0.12449
9363,0.98883,0.08192,0.12452
9364,0.98908,0.078762,0.12454
9365,0.98934,0.075576,0.1245
9366,0.98956,0.072394,0.12461
9367,0.9898,0.06921,0.12456
9368,0.99001,0.066054,0.12459
9369,0.99022,0.062906,0.12455
9370,0.9904,0.059765,0.12466
9371,0.99058,0.056596,0.12473
9372,0.99075,0.053427,0.1247
9373,0.9909,0.050247,0.12488
9374,0.99106,0.047087,0.12481
9375,0.99121,0.04389,0.12478
9376,0.99134,0.04071,0.12485
9377,0.99147,0.037496,0.12486
9378,0.99158,0.034339,0.12484
9379,0.99168,0.03118,0.12492
9380,0.99178,0.027997,0.12489
9381,0.99186,0.024846,0.12489
9382,0.99194,0.02158,0.12485
9383,0.99202,0.018343,0.12476
9384,0.99207,0.01508,0.12479
9385,0.99212,0.011782,0.12472
9386,0.99218,0.0085071,0.12455
9387,0.9922,0.0051951,0.12456
9388,0.99223,0.0019295,0.12438
9389,0.99226,-0.0013254,0.12418
9390,0.99227,-0.0045857,0.12403
9391,0.99228,-0.0078568,0.1238
9392,0.99228,-0.011148,0.1235
9393,0.94659,0.29735,0.1247
9394,0.94759,0.29439,0.12411
9395,0.94861,0.2914,0.12343
9396,0.94958,0.28835,0.12308
9397,0.95055,0.28534,0.12262
9398,0.9515,0.28233,0.12217
9399,0.95245,0.27933,0.12174
9400,0.95338,0.27633,0.12132
9401,0.95429,0.27333,0.12089
9402,0.95517,0.27037,0.12063
9403,0.95604,0.26741,0.12035
9404,0.95691,0.26441,0.12007
9405,0.95777,0.2614,0.11981
9406,0.95863,0.25837,0.11946
9407,0.95948,0.25533,0.11918
9408,0.96029,0.25233,0.11904
9409,0.96111,0.24929,0.11884
9410,0.96193,0.24622,0.11858
9411,0.96272,0.24321,0.11841
9412,0.9635,0.24022,0.11818
9413,0.96423,0.23729,0.11809
9414,0.96499,0.23432,0.11785
9415,0.96572,0.23139,0.11767
9416,0.96645,0.22842,0.1175
9417,0.96716,0.22544,0.1174
9418,0.96786,0.22246,0.11729
9419,0.96857,0.21944,0.11709
9420,0.96926,0.21642,0.11699
9421,0.96996,0.21336,0.11685
9422,0.97063,0.21034,0.11677
9423,0.97131,0.2073,0.11651
9424,0.97195,0.20431,0.11649
9425,0.97259,0.2013,0.11635
9426,0.97321,0.19831,0.11637
9427,0.97382,0.19531,0.11629
9428,0.97443,0.19231,0.11621
9429,0.97505,0.18927,0.11603
9430,0.97566,0.18626,0.11574
9431,0.97624,0.18321,0.11571
9432,0.9768,0.18021,0.11574
9433,0.97736,0.17718,0.11568
9434,0.97792,0.17419,0.11546
9435,0.97846,0.17118,0.11542
9436,0.97897,0.16816,0.1155
9437,0.9795,0.16514,0.11539
9438,0.98001,0.16213,0.11529
9439,0.98051,0.15911,0.11527
9440,0.98101,0.15607,0.11513
9441,0.98149,0.15303,0.11514
9442,0.98196,0.15001,0.11513
9443,0.98243,0.14695,0.11506
9444,0.98288,0.1439,0.11503
9445,0.98334,0.14081,0.11495
9446,0.98377,0.13772,0.11499
9447,0.98418,0.13465,0.11511
9448,0.98461,0.13158,0.11505
9449,0.98503,0.12851,0.11489
9450,0.98542,0.12545,0.1149
9451,0.98582,0.12238,0.11484
9452,0.98616,0.11941,0.11498
9453,0.98654,0.11631,0.11496
9454,0.98689,0.11328,0.11493
9455,0.98725,0.11017,0.11487
9456,0.98759,0.10708,0.11491
9457,0.98791,0.104,0.11497
9458,0.98824,0.10087,0.11491
9459,0.98854,0.097768,0.11502
9460,0.98885,0.094647,0.11501
9461,0.98913,0.091513,0.11508
9462,0.98941,0.088395,0.1151
9463,0.98969,0.085199,0.11513
9464,0.98995,0.082056,0.11515
9465,0.99021,0.078889,0.11517
9466,0.99046,0.075693,0.11514
9467,0.99069,0.072503,0.11525
9468,0.99092,0.06931,0.11519
9469,0.99113,0.066144,0.11523
9470,0.99135,0.062987,0.11518
9471,0.99153,0.059837,0.11529
9472,0.99171,0.056658,0.11536
9473,0.99189,0.053481,0.11533
9474,0.99203,0.050291,0.11551
9475,0.9922,0.047122,0.11545
9476,0.99235,0.043916,0.11542
9477,0.99247,0.040727,0.11548
9478,0.9926,0.037503,0.11549
9479,0.99272,0.034337,0.11548
9480,0.99281,0.031169,0.11555
9481,0.99291,0.027977,0.11552
9482,0.99299,0.024817,0.11552
9483,0.99308,0.021541,0.11549
9484,0.99315,0.018295,0.1154
9485,0.9932,0.015023,0.11542
9486,0.99325,0.011715,0.11536
9487,0.99331,0.0084311,0.11519
9488,0.99333,0.0051096,0.11519
9489,0.99336,0.0018347,0.11502
9490,0.99339,-0.0014294,0.11482
9491,0.99339,-0.0046989,0.11466
9492,0.9934,-0.0079792,0.11443
9493,0.9934,-0.01128,0.11413
9494,0.94843,0.29673,0.11147
9495,0.94933,0.29376,0.11171
9496,0.95022,0.29079,0.11194
9497,0.9511,0.28782,0.11216
9498,0.95197,0.2849,0.11223
9499,0.95284,0.28199,0.11217
9500,0.9537,0.279,0.1123
9501,0.95457,0.27598,0.11235
9502,0.95545,0.27291,0.11241
9503,0.95631,0.26991,0.11235
9504,0.95713,0.26695,0.11242
9505,0.95797,0.26394,0.11238
9506,0.95879,0.26097,0.11235
9507,0.9596,0.25797,0.11238
9508,0.9604,0.25499,0.11227
9509,0.96118,0.25202,0.1123
9510,0.96199,0.24902,0.11213
9511,0.96278,0.24596,0.11211
9512,0.96354,0.24293,0.11213
9513,0.9643,0.23993,0.11209
9514,0.96504,0.23697,0.11203
9515,0.96579,0.23395,0.11188
9516,0.9665,0.23099,0.11187
9517,0.96723,0.22799,0.11175
9518,0.96794,0.22499,0.11171
9519,0.96863,0.22201,0.11161
9520,0.96933,0.21902,0.11151
9521,0.97001,0.21601,0.11141
9522,0.9707,0.21297,0.11124
9523,0.97136,0.20992,0.11128
9524,0.97203,0.20691,0.11114
9525,0.97267,0.20388,0.11107
9526,0.97331,0.20087,0.11098
9527,0.97394,0.19784,0.11093
9528,0.97456,0.19481,0.11081
9529,0.97516,0.1918,0.11082
9530,0.97577,0.18875,0.11069
9531,0.97635,0.18572,0.11063
9532,0.97693,0.18269,0.11057
9533,0.9775,0.17969,0.11048
9534,0.97806,0.1767,0.11033
9535,0.97861,0.1737,0.11027
9536,0.97915,0.17067,0.11014
9537,0.97966,0.16766,0.11022
9538,0.98021,0.16461,0.11
9539,0.9807,0.16161,0.11
9540,0.9812,0.15858,0.10999
9541,0.98169,0.15553,0.10997
9542,0.98216,0.15249,0.11001
9543,0.98264,0.14945,0.10992
9544,0.9831,0.14644,0.10991
9545,0.98354,0.14339,0.10996
9546,0.98399,0.14035,0.10985
9547,0.98442,0.13728,0.10989
9548,0.98485,0.13424,0.10981
9549,0.98526,0.13115,0.10979
9550,0.98568,0.12808,0.10972
9551,0.98606,0.125,0.10981
9552,0.98645,0.12191,0.10977
9553,0.98682,0.11891,0.10978
9554,0.98718,0.11586,0.10979
9555,0.98753,0.11282,0.10978
9556,0.98788,0.10973,0.1098
9557,0.9882,0.10669,0.10993
9558,0.98854,0.10363,0.10979
9559,0.98884,0.10057,0.10993
9560,0.98914,0.097486,0.10996
9561,0.98945,0.094387,0.10989
9562,0.98974,0.091285,0.10995
9563,0.99,0.088178,0.11012
9564,0.99028,0.085022,0.11011
9565,0.99053,0.081911,0.11023
9566,0.99078,0.078764,0.11022
9567,0.99102,0.075602,0.11032
9568,0.99125,0.072448,0.11038
9569,0.99147,0.069256,0.11045
9570,0.99165,0.06612,0.11076
9571,0.99185,0.06292,0.11077
9572,0.99204,0.059725,0.11085
9573,0.99222,0.056544,0.11091
9574,0.99238,0.053382,0.11103
9575,0.99254,0.050231,0.1111
9576,0.99268,0.047087,0.11122
9577,0.9928,0.043951,0.11147
9578,0.99292,0.040808,0.11152
9579,0.99301,0.037662,0.11182
9580,0.99312,0.034493,0.11194
9581,0.99319,0.031335,0.11223
9582,0.99329,0.028097,0.11222
9583,0.99334,0.024891,0.11251
9584,0.99339,0.021636,0.11273
9585,0.99342,0.018393,0.11302
9586,0.99344,0.015151,0.11337
9587,0.99345,0.011908,0.11366
9588,0.99343,0.0086931,0.11413
9589,0.99341,0.0054127,0.11447
9590,0.99338,0.0021475,0.11485
9591,0.99332,-0.0011257,0.11535
9592,0.99328,-0.0044322,0.11567
9593,0.99318,-0.0076967,0.11636
9594,0.99307,-0.010972,0.117
9595,0.94926,0.29747,0.1021
9596,0.95016,0.29449,0.10234
9597,0.95105,0.29152,0.10257
9598,0.95194,0.28853,0.10279
9599,0.95281,0.28561,0.10286
9600,0.95369,0.28269,0.1028
9601,0.95455,0.2797,0.10294
9602,0.95543,0.27667,0.10299
9603,0.95631,0.27359,0.10304
9604,0.95717,0.27058,0.10298
9605,0.958,0.26761,0.10305
9606,0.95884,0.26459,0.10301
9607,0.95966,0.26161,0.10298
9608,0.96048,0.2586,0.10301
9609,0.96129,0.25562,0.1029
9610,0.96207,0.25264,0.10293
9611,0.96287,0.24963,0.10276
9612,0.96367,0.24656,0.10274
9613,0.96444,0.24353,0.10276
9614,0.96519,0.24052,0.10272
9615,0.96594,0.23755,0.10266
9616,0.96669,0.23452,0.10251
9617,0.96741,0.23155,0.10249
9618,0.96814,0.22854,0.10237
9619,0.96885,0.22553,0.10234
9620,0.96955,0.22255,0.10224
9621,0.97024,0.21954,0.10214
9622,0.97093,0.21653,0.10204
9623,0.97162,0.21348,0.10187
9624,0.97228,0.21043,0.10191
9625,0.97295,0.2074,0.10176
9626,0.9736,0.20437,0.1017
9627,0.97424,0.20134,0.10161
9628,0.97486,0.19831,0.10155
9629,0.97549,0.19527,0.10144
9630,0.97609,0.19225,0.10144
9631,0.9767,0.1892,0.10131
9632,0.97729,0.18616,0.10125
9633,0.97787,0.18312,0.10119
9634,0.97844,0.18011,0.10111
9635,0.979,0.1771,0.10095
9636,0.97955,0.1741,0.10089
9637,0.98009,0.17106,0.10076
9638,0.98061,0.16805,0.10085
9639,0.98115,0.16499,0.10062
9640,0.98165,0.16197,0.10063
9641,0.98215,0.15894,0.10061
9642,0.98264,0.15588,0.10059
9643,0.98312,0.15283,0.10063
9644,0.98359,0.14978,0.10054
9645,0.98405,0.14676,0.10053
9646,0.9845,0.1437,0.10058
9647,0.98495,0.14066,0.10047
9648,0.98538,0.13757,0.10051
9649,0.98581,0.13453,0.10043
9650,0.98623,0.13144,0.10041
9651,0.98664,0.12835,0.10034
9652,0.98703,0.12527,0.10043
9653,0.98742,0.12216,0.10039
9654,0.98779,0.11915,0.1004
9655,0.98815,0.11609,0.10041
9656,0.9885,0.11305,0.1004
9657,0.98885,0.10996,0.10042
9658,0.98917,0.10691,0.10054
9659,0.98951,0.10383,0.10041
9660,0.98982,0.10076,0.10055
9661,0.99012,0.097672,0.10058
9662,0.99043,0.094564,0.10051
9663,0.99072,0.091454,0.10057
9664,0.99098,0.088338,0.10074
9665,0.99126,0.085173,0.10073
9666,0.99151,0.082053,0.10085
9667,0.99177,0.078897,0.10084
9668,0.99201,0.075726,0.10094
9669,0.99224,0.072563,0.101
9670,0.99246,0.069362,0.10106
9671,0.99264,0.066217,0.10138
9672,0.99285,0.063008,0.10139
9673,0.99304,0.059804,0.10146
9674,0.99322,0.056615,0.10153
9675,0.99338,0.053443,0.10165
9676,0.99354,0.050284,0.10172
9677,0.99368,0.047131,0.10184
9678,0.9938,0.043985,0.10209
9679,0.99393,0.040833,0.10214
9680,0.99403,0.037678,0.10244
9681,0.99413,0.034501,0.10256
9682,0.9942,0.031334,0.10285
9683,0.9943,0.028086,0.10284
9684,0.99436,0.024871,0.10313
9685,0.99441,0.021607,0.10335
9686,0.99445,0.018354,0.10364
9687,0.99446,0.015103,0.10399
9688,0.99448,0.011851,0.10429
9689,0.99446,0.0086261,0.10475
9690,0.99445,0.0053362,0.10509
9691,0.99442,0.0020614,0.10548
9692,0.99437,-0.0012215,0.10597
9693,0.99432,-0.0045376,0.10629
9694,0.99423,-0.007812,0.10699
9695,0.99413,-0.011097,0.10763
9696,0.94915,0.29673,0.10515
9697,0.95017,0.2937,0.10451
9698,0.95114,0.29073,0.10399
9699,0.95211,0.28775,0.10341
9700,0.95304,0.28479,0.10302
9701,0.95396,0.28185,0.10259
9702,0.95489,0.27885,0.10211
9703,0.95579,0.27588,0.1018
9704,0.9567,0.27282,0.10146
9705,0.95759,0.26982,0.10111
9706,0.95846,0.26682,0.10084
9707,0.95934,0.26378,0.10044
9708,0.96019,0.26076,0.10018
9709,0.96103,0.25772,0.099964
9710,0.96187,0.25469,0.099691
9711,0.96267,0.25173,0.099479
9712,0.96346,0.24878,0.099271
9713,0.96426,0.24579,0.098962
9714,0.96504,0.24279,0.098736
9715,0.96579,0.23986,0.098581
9716,0.96654,0.23691,0.098382
9717,0.96727,0.23395,0.098227
9718,0.96802,0.23094,0.098014
9719,0.96875,0.22795,0.097807
9720,0.96946,0.22492,0.097724
9721,0.97017,0.22194,0.09754
9722,0.97086,0.21895,0.097461
9723,0.97155,0.21597,0.097158
9724,0.97222,0.21296,0.097155
9725,0.97288,0.20997,0.097009
9726,0.97353,0.20696,0.096977
9727,0.97418,0.20395,0.096839
9728,0.97483,0.20096,0.096554
9729,0.97545,0.19791,0.096544
9730,0.97607,0.19489,0.09649
9731,0.97669,0.19184,0.096326
9732,0.9773,0.18876,0.096242
9733,0.9779,0.18569,0.096086
9734,0.97847,0.18266,0.096067
9735,0.97905,0.17961,0.095975
9736,0.97959,0.17664,0.095928
9737,0.98014,0.17364,0.095822
9738,0.98067,0.17069,0.095627
9739,0.9812,0.16769,0.095542
9740,0.9817,0.1647,0.095642
9741,0.98221,0.16165,0.095526
9742,0.98272,0.15863,0.095389
9743,0.98321,0.15561,0.095337
9744,0.9837,0.15254,0.095268
9745,0.98417,0.14949,0.095181
9746,0.98464,0.14644,0.0951
9747,0.98508,0.1434,0.095142
9748,0.98551,0.14037,0.09519
9749,0.98595,0.1373,0.09512
9750,0.98637,0.13421,0.095152
9751,0.98679,0.13112,0.095157
9752,0.9872,0.12801,0.095104
9753,0.98761,0.1249,0.094966
9754,0.98798,0.12182,0.095147
9755,0.98837,0.11875,0.095003
